,gospodarz,gosc,predykcja
1,DetroitPistons,DetroitPistons,234.892857142852
2,ClevelandCavaliers,DetroitPistons,203.166666666667
3,NewOrleansPelicans,DetroitPistons,204.499999999998
4,WashingtonWizards,DetroitPistons,211.249999999998
5,PhiladelphiaErs,DetroitPistons,226.666666666666
6,ChicagoBulls,DetroitPistons,220.499999999998
7,UtahJazz,DetroitPistons,186.999999999999
8,CharlotteHornets,DetroitPistons,193.5
9,IndianaPacers,DetroitPistons,198.499999999998
10,DenverNuggets,DetroitPistons,203.000000000001
11,NewYorkKnicks,DetroitPistons,204.799999999999
12,SanAntonioSpurs,DetroitPistons,179.999999999999
13,DallasMavericks,DetroitPistons,189
14,LosAngelesClippers,DetroitPistons,191.666666666665
15,MinnesotaTimberwolves,DetroitPistons,194.499999999999
16,MemphisGrizzlies,DetroitPistons,198.499999999999
17,AtlantaHawks,DetroitPistons,203.999999999993
18,BrooklynNets,DetroitPistons,194.749999999999
19,GoldenStateWarriors,DetroitPistons,219.999999999999
20,LosAngelesLakers,DetroitPistons,195.666666666665
21,PortlandTrailBlazers,DetroitPistons,235.999999999999
22,MiamiHeat,DetroitPistons,201.249999999999
23,OklahomaCityThunder,DetroitPistons,191.999999999999
24,TorontoRaptors,DetroitPistons,206.999999999999
25,PhoenixSuns,DetroitPistons,199.499999999999
26,SacramentoKings,DetroitPistons,193.499999999999
27,HoustonRockets,DetroitPistons,229.999999999998
28,MilwaukeeBucks,DetroitPistons,198.499999999998
29,OrlandoMagic,DetroitPistons,211.999999999999
30,BostonCeltics,DetroitPistons,211.750000000001
31,DetroitPistons,ClevelandCavaliers,202.666666666668
32,ClevelandCavaliers,ClevelandCavaliers,273.009523809524
33,NewOrleansPelicans,ClevelandCavaliers,230.666666666665
34,WashingtonWizards,ClevelandCavaliers,234.799999999999
35,PhiladelphiaErs,ClevelandCavaliers,202.499999999999
36,ChicagoBulls,ClevelandCavaliers,201.749999999992
37,UtahJazz,ClevelandCavaliers,185.499999999999
38,CharlotteHornets,ClevelandCavaliers,208.75
39,IndianaPacers,ClevelandCavaliers,222.499999999998
40,DenverNuggets,ClevelandCavaliers,209.500000000001
41,NewYorkKnicks,ClevelandCavaliers,202.249999999999
42,SanAntonioSpurs,ClevelandCavaliers,185.499999999999
43,DallasMavericks,ClevelandCavaliers,210.999999999999
44,LosAngelesClippers,ClevelandCavaliers,194.999999999999
45,MinnesotaTimberwolves,ClevelandCavaliers,223.999999999999
46,MemphisGrizzlies,ClevelandCavaliers,180.000000000002
47,AtlantaHawks,ClevelandCavaliers,244.666666666665
48,BrooklynNets,ClevelandCavaliers,202.749999999999
49,GoldenStateWarriors,ClevelandCavaliers,194.499999999999
50,LosAngelesLakers,ClevelandCavaliers,236.499999999999
51,PortlandTrailBlazers,ClevelandCavaliers,184.499999999999
52,MiamiHeat,ClevelandCavaliers,215.749999999999
53,OklahomaCityThunder,ClevelandCavaliers,216.999999999999
54,TorontoRaptors,ClevelandCavaliers,202.749999999999
55,PhoenixSuns,ClevelandCavaliers,216.999999999999
56,SacramentoKings,ClevelandCavaliers,229.499999999999
57,HoustonRockets,ClevelandCavaliers,208.999999999999
58,MilwaukeeBucks,ClevelandCavaliers,211.199999999998
59,OrlandoMagic,ClevelandCavaliers,206.333333333333
60,BostonCeltics,ClevelandCavaliers,191.000000000002
61,DetroitPistons,NewOrleansPelicans,216.500000000001
62,ClevelandCavaliers,NewOrleansPelicans,177.5
63,NewOrleansPelicans,NewOrleansPelicans,233.642857142854
64,WashingtonWizards,NewOrleansPelicans,196.999999999998
65,PhiladelphiaErs,NewOrleansPelicans,200.499999999999
66,ChicagoBulls,NewOrleansPelicans,194.666666666664
67,UtahJazz,NewOrleansPelicans,191.249999999999
68,CharlotteHornets,NewOrleansPelicans,241
69,IndianaPacers,NewOrleansPelicans,199.333333333332
70,DenverNuggets,NewOrleansPelicans,229.333333333334
71,NewYorkKnicks,NewOrleansPelicans,193.999999999999
72,SanAntonioSpurs,NewOrleansPelicans,197.249999999999
73,DallasMavericks,NewOrleansPelicans,190.399999999999
74,LosAngelesClippers,NewOrleansPelicans,221.333333333332
75,MinnesotaTimberwolves,NewOrleansPelicans,232.999999999999
76,MemphisGrizzlies,NewOrleansPelicans,197.399999999999
77,AtlantaHawks,NewOrleansPelicans,204.999999999997
78,BrooklynNets,NewOrleansPelicans,195.999999999999
79,GoldenStateWarriors,NewOrleansPelicans,221
80,LosAngelesLakers,NewOrleansPelicans,205.749999999999
81,PortlandTrailBlazers,NewOrleansPelicans,206.799999999998
82,MiamiHeat,NewOrleansPelicans,206.999999999999
83,OklahomaCityThunder,NewOrleansPelicans,212.499999999999
84,TorontoRaptors,NewOrleansPelicans,211.666666666666
85,PhoenixSuns,NewOrleansPelicans,220.749999999999
86,SacramentoKings,NewOrleansPelicans,211.399999999999
87,HoustonRockets,NewOrleansPelicans,212.499999999998
88,MilwaukeeBucks,NewOrleansPelicans,206.499999999998
89,OrlandoMagic,NewOrleansPelicans,181.999999999999
90,BostonCeltics,NewOrleansPelicans,213.000000000001
91,DetroitPistons,WashingtonWizards,208.500000000001
92,ClevelandCavaliers,WashingtonWizards,205
93,NewOrleansPelicans,WashingtonWizards,206.499999999999
94,WashingtonWizards,WashingtonWizards,233.624999999999
95,PhiladelphiaErs,WashingtonWizards,208.249999999999
96,ChicagoBulls,WashingtonWizards,207.999999999998
97,UtahJazz,WashingtonWizards,194.999999999999
98,CharlotteHornets,WashingtonWizards,199.75
99,IndianaPacers,WashingtonWizards,214.333333333332
100,DenverNuggets,WashingtonWizards,221.666666666667
101,NewYorkKnicks,WashingtonWizards,216.999999999999
102,SanAntonioSpurs,WashingtonWizards,210.499999999999
103,DallasMavericks,WashingtonWizards,221.499999999999
104,LosAngelesClippers,WashingtonWizards,239.999999999999
105,MinnesotaTimberwolves,WashingtonWizards,212.499999999999
106,MemphisGrizzlies,WashingtonWizards,210.999999999999
107,AtlantaHawks,WashingtonWizards,211.857142857142
108,BrooklynNets,WashingtonWizards,223.249999999999
109,GoldenStateWarriors,WashingtonWizards,228.999999999999
110,LosAngelesLakers,WashingtonWizards,205.666666666665
111,PortlandTrailBlazers,WashingtonWizards,236.999999999999
112,MiamiHeat,WashingtonWizards,212.499999999999
113,OklahomaCityThunder,WashingtonWizards,226.499999999999
114,TorontoRaptors,WashingtonWizards,195.999999999999
115,PhoenixSuns,WashingtonWizards,231.499999999999
116,SacramentoKings,WashingtonWizards,225.333333333332
117,HoustonRockets,WashingtonWizards,218.499999999999
118,MilwaukeeBucks,WashingtonWizards,212.249999999999
119,OrlandoMagic,WashingtonWizards,184.499999999998
120,BostonCeltics,WashingtonWizards,215.200000000001
121,DetroitPistons,PhiladelphiaErs,195.400000000001
122,ClevelandCavaliers,PhiladelphiaErs,210.333333333333
123,NewOrleansPelicans,PhiladelphiaErs,210.999999999998
124,WashingtonWizards,PhiladelphiaErs,215.249999999999
125,PhiladelphiaErs,PhiladelphiaErs,236.276190476192
126,ChicagoBulls,PhiladelphiaErs,220.999999999998
127,UtahJazz,PhiladelphiaErs,189.999999999999
128,CharlotteHornets,PhiladelphiaErs,199.5
129,IndianaPacers,PhiladelphiaErs,201.333333333332
130,DenverNuggets,PhiladelphiaErs,226.500000000001
131,NewYorkKnicks,PhiladelphiaErs,215.999999999999
132,SanAntonioSpurs,PhiladelphiaErs,181.499999999999
133,DallasMavericks,PhiladelphiaErs,220.666666666666
134,LosAngelesClippers,PhiladelphiaErs,220.499999999999
135,MinnesotaTimberwolves,PhiladelphiaErs,195.499999999999
136,MemphisGrizzlies,PhiladelphiaErs,181.499999999999
137,AtlantaHawks,PhiladelphiaErs,216.333333333332
138,BrooklynNets,PhiladelphiaErs,210.749999999999
139,GoldenStateWarriors,PhiladelphiaErs,226.999999999999
140,LosAngelesLakers,PhiladelphiaErs,205.499999999999
141,PortlandTrailBlazers,PhiladelphiaErs,217.499999999999
142,MiamiHeat,PhiladelphiaErs,209.499999999999
143,OklahomaCityThunder,PhiladelphiaErs,202.999999999999
144,TorontoRaptors,PhiladelphiaErs,209.799999999999
145,PhoenixSuns,PhiladelphiaErs,226.999999999999
146,SacramentoKings,PhiladelphiaErs,211.333333333332
147,HoustonRockets,PhiladelphiaErs,218.333333333332
148,MilwaukeeBucks,PhiladelphiaErs,207.749999999998
149,OrlandoMagic,PhiladelphiaErs,218.249999999999
150,BostonCeltics,PhiladelphiaErs,202.749999999998
151,DetroitPistons,ChicagoBulls,200.250000000001
152,ClevelandCavaliers,ChicagoBulls,205.4
153,NewOrleansPelicans,ChicagoBulls,231.999999999998
154,WashingtonWizards,ChicagoBulls,210.666666666665
155,PhiladelphiaErs,ChicagoBulls,202.749999999999
156,ChicagoBulls,ChicagoBulls,227.392857142855
157,UtahJazz,ChicagoBulls,181.499999999999
158,CharlotteHornets,ChicagoBulls,213
159,IndianaPacers,ChicagoBulls,201.749999999998
160,DenverNuggets,ChicagoBulls,221.000000000001
161,NewYorkKnicks,ChicagoBulls,195.499999999999
162,SanAntonioSpurs,ChicagoBulls,218.666666666665
163,DallasMavericks,ChicagoBulls,208.999999999999
164,LosAngelesClippers,ChicagoBulls,204.999999999999
165,MinnesotaTimberwolves,ChicagoBulls,211.499999999999
166,MemphisGrizzlies,ChicagoBulls,205.999999999999
167,AtlantaHawks,ChicagoBulls,208.249999999999
168,BrooklynNets,ChicagoBulls,211.333333333329
169,GoldenStateWarriors,ChicagoBulls,207.499999999999
170,LosAngelesLakers,ChicagoBulls,216.499999999999
171,PortlandTrailBlazers,ChicagoBulls,190.999999999999
172,MiamiHeat,ChicagoBulls,206.249999999999
173,OklahomaCityThunder,ChicagoBulls,214.499999999999
174,TorontoRaptors,ChicagoBulls,227.199999999999
175,PhoenixSuns,ChicagoBulls,205.999999999999
176,SacramentoKings,ChicagoBulls,213.999999999999
177,HoustonRockets,ChicagoBulls,220.499999999998
178,MilwaukeeBucks,ChicagoBulls,203.749999999998
179,OrlandoMagic,ChicagoBulls,191.999999999999
180,BostonCeltics,ChicagoBulls,203.428571428573
181,DetroitPistons,UtahJazz,179.5
182,ClevelandCavaliers,UtahJazz,203
183,NewOrleansPelicans,UtahJazz,205.666666666665
184,WashingtonWizards,UtahJazz,192.999999999999
185,PhiladelphiaErs,UtahJazz,181.499999999999
186,ChicagoBulls,UtahJazz,178.999999999998
187,UtahJazz,UtahJazz,187.142857142856
188,CharlotteHornets,UtahJazz,222.5
189,IndianaPacers,UtahJazz,189.999999999999
190,DenverNuggets,UtahJazz,189.000000000001
191,NewYorkKnicks,UtahJazz,225.999999999999
192,SanAntonioSpurs,UtahJazz,207.249999999999
193,DallasMavericks,UtahJazz,217.749999999999
194,LosAngelesClippers,UtahJazz,188.749999999999
195,MinnesotaTimberwolves,UtahJazz,189.799999999999
196,MemphisGrizzlies,UtahJazz,168
197,AtlantaHawks,UtahJazz,203.999999999999
198,BrooklynNets,UtahJazz,191.999999999999
199,GoldenStateWarriors,UtahJazz,194.749999999999
200,LosAngelesLakers,UtahJazz,191.749999999999
201,PortlandTrailBlazers,UtahJazz,203.499999999999
202,MiamiHeat,UtahJazz,187.999999999999
203,OklahomaCityThunder,UtahJazz,209.249999999999
204,TorontoRaptors,UtahJazz,195.999999999999
205,PhoenixSuns,UtahJazz,191.499999999999
206,SacramentoKings,UtahJazz,209.999999999999
207,HoustonRockets,UtahJazz,211.199999999998
208,MilwaukeeBucks,UtahJazz,191.499999999998
209,OrlandoMagic,UtahJazz,177.999999999999
210,BostonCeltics,UtahJazz,207.000000000001
211,DetroitPistons,CharlotteHornets,215
212,ClevelandCavaliers,CharlotteHornets,211.5
213,NewOrleansPelicans,CharlotteHornets,226.499999999999
214,WashingtonWizards,CharlotteHornets,216.249999999998
215,PhiladelphiaErs,CharlotteHornets,199.333333333333
216,ChicagoBulls,CharlotteHornets,208.666666666664
217,UtahJazz,CharlotteHornets,188.999999999999
218,CharlotteHornets,CharlotteHornets,192.492857142858
219,IndianaPacers,CharlotteHornets,195.499999999998
220,DenverNuggets,CharlotteHornets,200.500000000001
221,NewYorkKnicks,CharlotteHornets,215.199999999999
222,SanAntonioSpurs,CharlotteHornets,201.333333333332
223,DallasMavericks,CharlotteHornets,205.999999999999
224,LosAngelesClippers,CharlotteHornets,212.499999999999
225,MinnesotaTimberwolves,CharlotteHornets,209.333333333332
226,MemphisGrizzlies,CharlotteHornets,204.666666666666
227,AtlantaHawks,CharlotteHornets,184.749999999999
228,BrooklynNets,CharlotteHornets,209.249999999999
229,GoldenStateWarriors,CharlotteHornets,224.499999999999
230,LosAngelesLakers,CharlotteHornets,197.999999999999
231,PortlandTrailBlazers,CharlotteHornets,206.499999999999
232,MiamiHeat,CharlotteHornets,202.857142857139
233,OklahomaCityThunder,CharlotteHornets,208.999999999999
234,TorontoRaptors,CharlotteHornets,193.749999999999
235,PhoenixSuns,CharlotteHornets,217.999999999999
236,SacramentoKings,CharlotteHornets,220.499999999999
237,HoustonRockets,CharlotteHornets,215.999999999998
238,MilwaukeeBucks,CharlotteHornets,193.399999999998
239,OrlandoMagic,CharlotteHornets,219.749999999999
240,BostonCeltics,CharlotteHornets,195.250000000001
241,DetroitPistons,IndianaPacers,206.600000000001
242,ClevelandCavaliers,IndianaPacers,221.714285714286
243,NewOrleansPelicans,IndianaPacers,186.999999999999
244,WashingtonWizards,IndianaPacers,215.749999999999
245,PhiladelphiaErs,IndianaPacers,217.999999999999
246,ChicagoBulls,IndianaPacers,195.799999999998
247,UtahJazz,IndianaPacers,224.999999999999
248,CharlotteHornets,IndianaPacers,206.333333333333
249,IndianaPacers,IndianaPacers,192.642857142855
250,DenverNuggets,IndianaPacers,253.500000000001
251,NewYorkKnicks,IndianaPacers,196.249999999999
252,SanAntonioSpurs,IndianaPacers,198.499999999999
253,DallasMavericks,IndianaPacers,215.499999999999
254,LosAngelesClippers,IndianaPacers,203.499999999999
255,MinnesotaTimberwolves,IndianaPacers,212.999999999999
256,MemphisGrizzlies,IndianaPacers,193.5
257,AtlantaHawks,IndianaPacers,189.999999999999
258,BrooklynNets,IndianaPacers,210.999999999999
259,GoldenStateWarriors,IndianaPacers,239.999999999999
260,LosAngelesLakers,IndianaPacers,206.499999999999
261,PortlandTrailBlazers,IndianaPacers,236.999999999999
262,MiamiHeat,IndianaPacers,201.799999999999
263,OklahomaCityThunder,IndianaPacers,211.666666666666
264,TorontoRaptors,IndianaPacers,201.142857142854
265,PhoenixSuns,IndianaPacers,196.999999999999
266,SacramentoKings,IndianaPacers,205.499999999999
267,HoustonRockets,IndianaPacers,217.499999999999
268,MilwaukeeBucks,IndianaPacers,201.999999999998
269,OrlandoMagic,IndianaPacers,203.249999999999
270,BostonCeltics,IndianaPacers,199.666666666668
271,DetroitPistons,DenverNuggets,192.000000000001
272,ClevelandCavaliers,DenverNuggets,224.5
273,NewOrleansPelicans,DenverNuggets,220.749999999999
274,WashingtonWizards,DenverNuggets,203.499999999999
275,PhiladelphiaErs,DenverNuggets,208.5
276,ChicagoBulls,DenverNuggets,210.499999999998
277,UtahJazz,DenverNuggets,189.399999999999
278,CharlotteHornets,DenverNuggets,211
279,IndianaPacers,DenverNuggets,227.999999999998
280,DenverNuggets,DenverNuggets,248.64285714286
281,NewYorkKnicks,DenverNuggets,225.666666666666
282,SanAntonioSpurs,DenverNuggets,208.499999999999
283,DallasMavericks,DenverNuggets,203.749999999999
284,LosAngelesClippers,DenverNuggets,197.999999999999
285,MinnesotaTimberwolves,DenverNuggets,195.999999999999
286,MemphisGrizzlies,DenverNuggets,201.333333333333
287,AtlantaHawks,DenverNuggets,214.000000000001
288,BrooklynNets,DenverNuggets,223.666666666665
289,GoldenStateWarriors,DenverNuggets,229.333333333333
290,LosAngelesLakers,DenverNuggets,233.499999999999
291,PortlandTrailBlazers,DenverNuggets,217.749999999999
292,MiamiHeat,DenverNuggets,235.999999999999
293,OklahomaCityThunder,DenverNuggets,221.749999999999
294,TorontoRaptors,DenverNuggets,209
295,PhoenixSuns,DenverNuggets,213.749999999999
296,SacramentoKings,DenverNuggets,212.999999999999
297,HoustonRockets,DenverNuggets,217.666666666663
298,MilwaukeeBucks,DenverNuggets,186.999999999999
299,OrlandoMagic,DenverNuggets,229.999999999999
300,BostonCeltics,DenverNuggets,222.000000000002
301,DetroitPistons,NewYorkKnicks,203.666666666667
302,ClevelandCavaliers,NewYorkKnicks,198.8
303,NewOrleansPelicans,NewYorkKnicks,192.999999999998
304,WashingtonWizards,NewYorkKnicks,215.999999999999
305,PhiladelphiaErs,NewYorkKnicks,204.249999999999
306,ChicagoBulls,NewYorkKnicks,210.666666666664
307,UtahJazz,NewYorkKnicks,199.999999999999
308,CharlotteHornets,NewYorkKnicks,192.666666666667
309,IndianaPacers,NewYorkKnicks,212.249999999998
310,DenverNuggets,NewYorkKnicks,222.500000000001
311,NewYorkKnicks,NewYorkKnicks,248.642857142857
312,SanAntonioSpurs,NewYorkKnicks,201.499999999999
313,DallasMavericks,NewYorkKnicks,188.999999999999
314,LosAngelesClippers,NewYorkKnicks,206.999999999999
315,MinnesotaTimberwolves,NewYorkKnicks,203.999999999999
316,MemphisGrizzlies,NewYorkKnicks,193.499999999999
317,AtlantaHawks,NewYorkKnicks,225.999999999999
318,BrooklynNets,NewYorkKnicks,209.499999999998
319,GoldenStateWarriors,NewYorkKnicks,199.499999999999
320,LosAngelesLakers,NewYorkKnicks,203.499999999999
321,PortlandTrailBlazers,NewYorkKnicks,213.499999999999
322,MiamiHeat,NewYorkKnicks,192.499999999999
323,OklahomaCityThunder,NewYorkKnicks,197.666666666665
324,TorontoRaptors,NewYorkKnicks,214.499999999999
325,PhoenixSuns,NewYorkKnicks,224.499999999999
326,SacramentoKings,NewYorkKnicks,199.499999999999
327,HoustonRockets,NewYorkKnicks,229.999999999998
328,MilwaukeeBucks,NewYorkKnicks,210
329,OrlandoMagic,NewYorkKnicks,202.749999999999
330,BostonCeltics,NewYorkKnicks,204.800000000001
331,DetroitPistons,SanAntonioSpurs,201.5
332,ClevelandCavaliers,SanAntonioSpurs,226.5
333,NewOrleansPelicans,SanAntonioSpurs,198.749999999999
334,WashingtonWizards,SanAntonioSpurs,206.499999999999
335,PhiladelphiaErs,SanAntonioSpurs,200.499999999999
336,ChicagoBulls,SanAntonioSpurs,176.999999999998
337,UtahJazz,SanAntonioSpurs,182.999999999999
338,CharlotteHornets,SanAntonioSpurs,206
339,IndianaPacers,SanAntonioSpurs,198.999999999998
340,DenverNuggets,SanAntonioSpurs,199.000000000001
341,NewYorkKnicks,SanAntonioSpurs,180.999999999999
342,SanAntonioSpurs,SanAntonioSpurs,218.642857142855
343,DallasMavericks,SanAntonioSpurs,191.249999999999
344,LosAngelesClippers,SanAntonioSpurs,199.999999999999
345,MinnesotaTimberwolves,SanAntonioSpurs,196.749999999999
346,MemphisGrizzlies,SanAntonioSpurs,194.11111111111
347,AtlantaHawks,SanAntonioSpurs,203.499999999997
348,BrooklynNets,SanAntonioSpurs,191.499999999999
349,GoldenStateWarriors,SanAntonioSpurs,217.333333333333
350,LosAngelesLakers,SanAntonioSpurs,218.749999999999
351,PortlandTrailBlazers,SanAntonioSpurs,203.666666666666
352,MiamiHeat,SanAntonioSpurs,213.999999999999
353,OklahomaCityThunder,SanAntonioSpurs,202.5
354,TorontoRaptors,SanAntonioSpurs,202.499999999999
355,PhoenixSuns,SanAntonioSpurs,211.749999999999
356,SacramentoKings,SanAntonioSpurs,201.249999999999
357,HoustonRockets,SanAntonioSpurs,194.499999999999
358,MilwaukeeBucks,SanAntonioSpurs,206.999999999998
359,OrlandoMagic,SanAntonioSpurs,193.666666666666
360,BostonCeltics,SanAntonioSpurs,198.666666666668
361,DetroitPistons,DallasMavericks,188
362,ClevelandCavaliers,DallasMavericks,207.5
363,NewOrleansPelicans,DallasMavericks,217.499999999999
364,WashingtonWizards,DallasMavericks,216.999999999998
365,PhiladelphiaErs,DallasMavericks,183.999999999999
366,ChicagoBulls,DallasMavericks,178.499999999998
367,UtahJazz,DallasMavericks,191.749999999999
368,CharlotteHornets,DallasMavericks,193.5
369,IndianaPacers,DallasMavericks,219.499999999998
370,DenverNuggets,DallasMavericks,209.000000000001
371,NewYorkKnicks,DallasMavericks,185.499999999999
372,SanAntonioSpurs,DallasMavericks,189.749999999999
373,DallasMavericks,DallasMavericks,216.142857142856
374,LosAngelesClippers,DallasMavericks,197.799999999999
375,MinnesotaTimberwolves,DallasMavericks,186.199999999999
376,MemphisGrizzlies,DallasMavericks,199.799999999999
377,AtlantaHawks,DallasMavericks,201.999999999998
378,BrooklynNets,DallasMavericks,225.999999999999
379,GoldenStateWarriors,DallasMavericks,224.999999999999
380,LosAngelesLakers,DallasMavericks,193.499999999999
381,PortlandTrailBlazers,DallasMavericks,210.499999999999
382,MiamiHeat,DallasMavericks,190.999999999999
383,OklahomaCityThunder,DallasMavericks,200.666666666665
384,TorontoRaptors,DallasMavericks,189.999999999999
385,PhoenixSuns,DallasMavericks,220.666666666667
386,SacramentoKings,DallasMavericks,212.999999999999
387,HoustonRockets,DallasMavericks,201.199999999998
388,MilwaukeeBucks,DallasMavericks,202.499999999998
389,OrlandoMagic,DallasMavericks,197.999999999999
390,BostonCeltics,DallasMavericks,190.500000000001
391,DetroitPistons,LosAngelesClippers,206.500000000001
392,ClevelandCavaliers,LosAngelesClippers,212
393,NewOrleansPelicans,LosAngelesClippers,204.399999999999
394,WashingtonWizards,LosAngelesClippers,212.999999999999
395,PhiladelphiaErs,LosAngelesClippers,210.5
396,ChicagoBulls,LosAngelesClippers,177.499999999998
397,UtahJazz,LosAngelesClippers,200.999999999999
398,CharlotteHornets,LosAngelesClippers,224
399,IndianaPacers,LosAngelesClippers,170.499999999998
400,DenverNuggets,LosAngelesClippers,223.000000000001
401,NewYorkKnicks,LosAngelesClippers,218.999999999999
402,SanAntonioSpurs,LosAngelesClippers,207.399999999999
403,DallasMavericks,LosAngelesClippers,211.249999999999
404,LosAngelesClippers,LosAngelesClippers,201.642857142856
405,MinnesotaTimberwolves,LosAngelesClippers,203.999999999999
406,MemphisGrizzlies,LosAngelesClippers,204.666666666666
407,AtlantaHawks,LosAngelesClippers,193.999999999999
408,BrooklynNets,LosAngelesClippers,226.999999999999
409,GoldenStateWarriors,LosAngelesClippers,227.499999999999
410,LosAngelesLakers,LosAngelesClippers,212.999999999999
411,PortlandTrailBlazers,LosAngelesClippers,200.285714285713
412,MiamiHeat,LosAngelesClippers,196.499999999999
413,OklahomaCityThunder,LosAngelesClippers,222.999999999999
414,TorontoRaptors,LosAngelesClippers,216.499999999999
415,PhoenixSuns,LosAngelesClippers,230.249999999999
416,SacramentoKings,LosAngelesClippers,219.749999999999
417,HoustonRockets,LosAngelesClippers,229.333333333332
418,MilwaukeeBucks,LosAngelesClippers,208.499999999998
419,OrlandoMagic,LosAngelesClippers,210.499999999999
420,BostonCeltics,LosAngelesClippers,241.000000000001
421,DetroitPistons,MinnesotaTimberwolves,217.333333333334
422,ClevelandCavaliers,MinnesotaTimberwolves,221.5
423,NewOrleansPelicans,MinnesotaTimberwolves,216.399999999999
424,WashingtonWizards,MinnesotaTimberwolves,238.999999999999
425,PhiladelphiaErs,MinnesotaTimberwolves,196
426,ChicagoBulls,MinnesotaTimberwolves,193.999999999998
427,UtahJazz,MinnesotaTimberwolves,198.999999999999
428,CharlotteHornets,MinnesotaTimberwolves,228
429,IndianaPacers,MinnesotaTimberwolves,219.499999999998
430,DenverNuggets,MinnesotaTimberwolves,202.750000000002
431,NewYorkKnicks,MinnesotaTimberwolves,220.499999999999
432,SanAntonioSpurs,MinnesotaTimberwolves,206.249999999999
433,DallasMavericks,MinnesotaTimberwolves,204.666666666666
434,LosAngelesClippers,MinnesotaTimberwolves,206.999999999999
435,MinnesotaTimberwolves,MinnesotaTimberwolves,208.142857142858
436,MemphisGrizzlies,MinnesotaTimberwolves,199.75
437,AtlantaHawks,MinnesotaTimberwolves,199.999999999999
438,BrooklynNets,MinnesotaTimberwolves,206.999999999999
439,GoldenStateWarriors,MinnesotaTimberwolves,227.999999999999
440,LosAngelesLakers,MinnesotaTimberwolves,231.25
441,PortlandTrailBlazers,MinnesotaTimberwolves,203.749999999999
442,MiamiHeat,MinnesotaTimberwolves,222.999999999999
443,OklahomaCityThunder,MinnesotaTimberwolves,208.999999999999
444,TorontoRaptors,MinnesotaTimberwolves,226.499999999999
445,PhoenixSuns,MinnesotaTimberwolves,210.799999999999
446,SacramentoKings,MinnesotaTimberwolves,198.249999999999
447,HoustonRockets,MinnesotaTimberwolves,237.749999999999
448,MilwaukeeBucks,MinnesotaTimberwolves,206.999999999998
