,gospodarz,gosc,predykcja
449,OrlandoMagic,MinnesotaTimberwolves,217.499999999999
450,BostonCeltics,MinnesotaTimberwolves,216.500000000002
451,DetroitPistons,MemphisGrizzlies,184.500000000001
452,ClevelandCavaliers,MemphisGrizzlies,199
453,NewOrleansPelicans,MemphisGrizzlies,204.249999999999
454,WashingtonWizards,MemphisGrizzlies,197.999999999999
455,PhiladelphiaErs,MemphisGrizzlies,198.499999999999
456,ChicagoBulls,MemphisGrizzlies,185.999999999998
457,UtahJazz,MemphisGrizzlies,185.499999999999
458,CharlotteHornets,MemphisGrizzlies,192.5
459,IndianaPacers,MemphisGrizzlies,204.499999999999
460,DenverNuggets,MemphisGrizzlies,205.750000000001
461,NewYorkKnicks,MemphisGrizzlies,195.499999999999
462,SanAntonioSpurs,MemphisGrizzlies,187.888888888888
463,DallasMavericks,MemphisGrizzlies,185.199999999999
464,LosAngelesClippers,MemphisGrizzlies,207.199999999999
465,MinnesotaTimberwolves,MemphisGrizzlies,207.249999999999
466,MemphisGrizzlies,MemphisGrizzlies,207.142857142856
467,AtlantaHawks,MemphisGrizzlies,185.999999999998
468,BrooklynNets,MemphisGrizzlies,206.999999999999
469,GoldenStateWarriors,MemphisGrizzlies,215.999999999999
470,LosAngelesLakers,MemphisGrizzlies,210.399999999999
471,PortlandTrailBlazers,MemphisGrizzlies,198.999999999999
472,MiamiHeat,MemphisGrizzlies,206.999999999999
473,OklahomaCityThunder,MemphisGrizzlies,206.666666666666
474,TorontoRaptors,MemphisGrizzlies,204
475,PhoenixSuns,MemphisGrizzlies,209.333333333333
476,SacramentoKings,MemphisGrizzlies,194.333333333332
477,HoustonRockets,MemphisGrizzlies,207.833333333332
478,MilwaukeeBucks,MemphisGrizzlies,191.999999999998
479,OrlandoMagic,MemphisGrizzlies,219.999999999999
480,BostonCeltics,MemphisGrizzlies,214.000000000002
481,DetroitPistons,AtlantaHawks,216.750000000001
482,ClevelandCavaliers,AtlantaHawks,214.2
483,NewOrleansPelicans,AtlantaHawks,214.499999999998
484,WashingtonWizards,AtlantaHawks,207.624999999999
485,PhiladelphiaErs,AtlantaHawks,205.800000000001
486,ChicagoBulls,AtlantaHawks,204.999999999998
487,UtahJazz,AtlantaHawks,168.999999999999
488,CharlotteHornets,AtlantaHawks,193.6
489,IndianaPacers,AtlantaHawks,188.499999999997
490,DenverNuggets,AtlantaHawks,220.5
491,NewYorkKnicks,AtlantaHawks,208.5
492,SanAntonioSpurs,AtlantaHawks,200.999999999999
493,DallasMavericks,AtlantaHawks,199.999999999999
494,LosAngelesClippers,AtlantaHawks,193.499999999998
495,MinnesotaTimberwolves,AtlantaHawks,194
496,MemphisGrizzlies,AtlantaHawks,207
497,AtlantaHawks,AtlantaHawks,185.857142857142
498,BrooklynNets,AtlantaHawks,196.250000000003
499,GoldenStateWarriors,AtlantaHawks,209.499999999998
500,LosAngelesLakers,AtlantaHawks,192.999999999999
501,PortlandTrailBlazers,AtlantaHawks,207.499999999999
502,MiamiHeat,AtlantaHawks,194.199999999999
503,OklahomaCityThunder,AtlantaHawks,209.499999999997
504,TorontoRaptors,AtlantaHawks,214.999999999999
505,PhoenixSuns,AtlantaHawks,204.499999999999
506,SacramentoKings,AtlantaHawks,197
507,HoustonRockets,AtlantaHawks,228.499999999998
508,MilwaukeeBucks,AtlantaHawks,209.999999999998
509,OrlandoMagic,AtlantaHawks,196.749999999997
510,BostonCeltics,AtlantaHawks,205.000000000001
511,DetroitPistons,BrooklynNets,196.333333333334
512,ClevelandCavaliers,BrooklynNets,207.5
513,NewOrleansPelicans,BrooklynNets,232.499999999998
514,WashingtonWizards,BrooklynNets,224.666666666665
515,PhiladelphiaErs,BrooklynNets,214.749999999999
516,ChicagoBulls,BrooklynNets,202.999999999998
517,UtahJazz,BrooklynNets,207.666666666665
518,CharlotteHornets,BrooklynNets,218.5
519,IndianaPacers,BrooklynNets,230.199999999998
520,DenverNuggets,BrooklynNets,231.666666666667
521,NewYorkKnicks,BrooklynNets,204.999999999999
522,SanAntonioSpurs,BrooklynNets,203.999999999998
523,DallasMavericks,BrooklynNets,185.499999999999
524,LosAngelesClippers,BrooklynNets,210.999999999999
525,MinnesotaTimberwolves,BrooklynNets,243.999999999999
526,MemphisGrizzlies,BrooklynNets,211.499999999999
527,AtlantaHawks,BrooklynNets,200.499999999999
528,BrooklynNets,BrooklynNets,210.892857142861
529,GoldenStateWarriors,BrooklynNets,206.499999999999
530,LosAngelesLakers,BrooklynNets,228.999999999999
531,PortlandTrailBlazers,BrooklynNets,219.999999999999
532,MiamiHeat,BrooklynNets,208.333333333332
533,OklahomaCityThunder,BrooklynNets,218.999999999999
534,TorontoRaptors,BrooklynNets,219.999999999999
535,PhoenixSuns,BrooklynNets,212.666666666666
536,SacramentoKings,BrooklynNets,214.499999999999
537,HoustonRockets,BrooklynNets,221.999999999999
538,MilwaukeeBucks,BrooklynNets,204.333333333332
539,OrlandoMagic,BrooklynNets,226.799999999999
540,BostonCeltics,BrooklynNets,217.500000000001
541,DetroitPistons,GoldenStateWarriors,220.000000000001
542,ClevelandCavaliers,GoldenStateWarriors,223.5
543,NewOrleansPelicans,GoldenStateWarriors,239.999999999998
544,WashingtonWizards,GoldenStateWarriors,237.499999999998
545,PhiladelphiaErs,GoldenStateWarriors,219.999999999999
546,ChicagoBulls,GoldenStateWarriors,199.999999999998
547,UtahJazz,GoldenStateWarriors,204.333333333332
548,CharlotteHornets,GoldenStateWarriors,215.5
549,IndianaPacers,GoldenStateWarriors,228.499999999998
550,DenverNuggets,GoldenStateWarriors,229.600000000001
551,NewYorkKnicks,GoldenStateWarriors,213.999999999999
552,SanAntonioSpurs,GoldenStateWarriors,189.599999999999
553,DallasMavericks,GoldenStateWarriors,220.499999999999
554,LosAngelesClippers,GoldenStateWarriors,237.599999999999
555,MinnesotaTimberwolves,GoldenStateWarriors,221.749999999999
556,MemphisGrizzlies,GoldenStateWarriors,204.599999999999
557,AtlantaHawks,GoldenStateWarriors,211.999999999999
558,BrooklynNets,GoldenStateWarriors,214.999999999999
559,GoldenStateWarriors,GoldenStateWarriors,235.642857142855
560,LosAngelesLakers,GoldenStateWarriors,202.999999999999
561,PortlandTrailBlazers,GoldenStateWarriors,232.666666666666
562,MiamiHeat,GoldenStateWarriors,218.499999999999
563,OklahomaCityThunder,GoldenStateWarriors,229.666666666665
564,TorontoRaptors,GoldenStateWarriors,234.499999999999
565,PhoenixSuns,GoldenStateWarriors,225.999999999999
566,SacramentoKings,GoldenStateWarriors,219.749999999999
567,HoustonRockets,GoldenStateWarriors,214.666666666666
568,MilwaukeeBucks,GoldenStateWarriors,223.999999999998
569,OrlandoMagic,GoldenStateWarriors,229.999999999999
570,BostonCeltics,GoldenStateWarriors,217.500000000001
571,DetroitPistons,LosAngelesLakers,212.500000000001
572,ClevelandCavaliers,LosAngelesLakers,229
573,NewOrleansPelicans,LosAngelesLakers,206.249999999999
574,WashingtonWizards,LosAngelesLakers,213.999999999999
575,PhiladelphiaErs,LosAngelesLakers,191.5
576,ChicagoBulls,LosAngelesLakers,213.499999999998
577,UtahJazz,LosAngelesLakers,186.999999999999
578,CharlotteHornets,LosAngelesLakers,218
579,IndianaPacers,LosAngelesLakers,199.499999999998
580,DenverNuggets,LosAngelesLakers,224.000000000001
581,NewYorkKnicks,LosAngelesLakers,210.999999999999
582,SanAntonioSpurs,LosAngelesLakers,207.249999999999
583,DallasMavericks,LosAngelesLakers,199.999999999999
584,LosAngelesClippers,LosAngelesLakers,200.374999999999
585,MinnesotaTimberwolves,LosAngelesLakers,230.666666666666
586,MemphisGrizzlies,LosAngelesLakers,219.333333333333
587,AtlantaHawks,LosAngelesLakers,212.999999999999
588,BrooklynNets,LosAngelesLakers,202.999999999999
589,GoldenStateWarriors,LosAngelesLakers,214.999999999999
590,LosAngelesLakers,LosAngelesLakers,220.142857142856
591,PortlandTrailBlazers,LosAngelesLakers,216.199999999999
592,MiamiHeat,LosAngelesLakers,205.499999999999
593,OklahomaCityThunder,LosAngelesLakers,199.749999999999
594,TorontoRaptors,LosAngelesLakers,193.999999999999
595,PhoenixSuns,LosAngelesLakers,235.799999999999
596,SacramentoKings,LosAngelesLakers,219.749999999999
597,HoustonRockets,LosAngelesLakers,232.749999999999
598,MilwaukeeBucks,LosAngelesLakers,210.999999999998
599,OrlandoMagic,LosAngelesLakers,199.499999999999
600,BostonCeltics,LosAngelesLakers,213.000000000002
601,DetroitPistons,PortlandTrailBlazers,229.500000000001
602,ClevelandCavaliers,PortlandTrailBlazers,233.5
603,NewOrleansPelicans,PortlandTrailBlazers,205.999999999999
604,WashingtonWizards,PortlandTrailBlazers,213.499999999998
605,PhiladelphiaErs,PortlandTrailBlazers,193.999999999999
606,ChicagoBulls,PortlandTrailBlazers,209.999999999998
607,UtahJazz,PortlandTrailBlazers,202.399999999999
608,CharlotteHornets,PortlandTrailBlazers,196
609,IndianaPacers,PortlandTrailBlazers,217.333333333332
610,DenverNuggets,PortlandTrailBlazers,227.500000000001
611,NewYorkKnicks,PortlandTrailBlazers,199.499999999999
612,SanAntonioSpurs,PortlandTrailBlazers,205.249999999999
613,DallasMavericks,PortlandTrailBlazers,226.333333333333
614,LosAngelesClippers,PortlandTrailBlazers,201.42857142857
615,MinnesotaTimberwolves,PortlandTrailBlazers,205.499999999999
616,MemphisGrizzlies,PortlandTrailBlazers,196.749999999999
617,AtlantaHawks,PortlandTrailBlazers,206.5
618,BrooklynNets,PortlandTrailBlazers,228.999999999999
619,GoldenStateWarriors,PortlandTrailBlazers,229.166666666666
620,LosAngelesLakers,PortlandTrailBlazers,190.999999999999
621,PortlandTrailBlazers,PortlandTrailBlazers,228.142857142858
622,MiamiHeat,PortlandTrailBlazers,221.999999999999
623,OklahomaCityThunder,PortlandTrailBlazers,217.249999999999
624,TorontoRaptors,PortlandTrailBlazers,224.999999999999
625,PhoenixSuns,PortlandTrailBlazers,209.599999999999
626,SacramentoKings,PortlandTrailBlazers,220.333333333332
627,HoustonRockets,PortlandTrailBlazers,206.999999999998
628,MilwaukeeBucks,PortlandTrailBlazers,207.666666666665
629,OrlandoMagic,PortlandTrailBlazers,205.499999999999
630,BostonCeltics,PortlandTrailBlazers,229.500000000002
631,DetroitPistons,MiamiHeat,190.25
632,ClevelandCavaliers,MiamiHeat,198.666666666666
633,NewOrleansPelicans,MiamiHeat,194.999999999998
634,WashingtonWizards,MiamiHeat,199.749999999998
635,PhiladelphiaErs,MiamiHeat,211.666666666666
636,ChicagoBulls,MiamiHeat,194.999999999998
637,UtahJazz,MiamiHeat,186.666666666665
638,CharlotteHornets,MiamiHeat,184.857142857143
639,IndianaPacers,MiamiHeat,185.333333333332
640,DenverNuggets,MiamiHeat,195.333333333334
641,NewYorkKnicks,MiamiHeat,182.333333333332
642,SanAntonioSpurs,MiamiHeat,191.999999999998
643,DallasMavericks,MiamiHeat,183.999999999999
644,LosAngelesClippers,MiamiHeat,194.333333333332
645,MinnesotaTimberwolves,MiamiHeat,203.999999999999
646,MemphisGrizzlies,MiamiHeat,179.999999999999
647,AtlantaHawks,MiamiHeat,202.499999999999
648,BrooklynNets,MiamiHeat,205.999999999999
649,GoldenStateWarriors,MiamiHeat,197.666666666666
650,LosAngelesLakers,MiamiHeat,214.499999999999
651,PortlandTrailBlazers,MiamiHeat,196.999999999999
652,MiamiHeat,MiamiHeat,210.842857142856
653,OklahomaCityThunder,MiamiHeat,177.499999999999
654,TorontoRaptors,MiamiHeat,192.749999999999
655,PhoenixSuns,MiamiHeat,209.333333333332
656,SacramentoKings,MiamiHeat,213.499999999999
657,HoustonRockets,MiamiHeat,221.499999999998
658,MilwaukeeBucks,MiamiHeat,212.499999999998
659,OrlandoMagic,MiamiHeat,213.599999999999
660,BostonCeltics,MiamiHeat,206.750000000001
661,DetroitPistons,OklahomaCityThunder,181.000000000001
662,ClevelandCavaliers,OklahomaCityThunder,201
663,NewOrleansPelicans,OklahomaCityThunder,230.666666666665
664,WashingtonWizards,OklahomaCityThunder,221.999999999999
665,PhiladelphiaErs,OklahomaCityThunder,204
666,ChicagoBulls,OklahomaCityThunder,191.666666666665
667,UtahJazz,OklahomaCityThunder,191.399999999999
668,CharlotteHornets,OklahomaCityThunder,217
669,IndianaPacers,OklahomaCityThunder,204.499999999999
670,DenverNuggets,OklahomaCityThunder,221.600000000001
671,NewYorkKnicks,OklahomaCityThunder,232.499999999999
672,SanAntonioSpurs,OklahomaCityThunder,198.999999999999
673,DallasMavericks,OklahomaCityThunder,211.666666666666
674,LosAngelesClippers,OklahomaCityThunder,196.499999999999
675,MinnesotaTimberwolves,OklahomaCityThunder,212.199999999999
676,MemphisGrizzlies,OklahomaCityThunder,211.499999999999
677,AtlantaHawks,OklahomaCityThunder,203.499999999999
678,BrooklynNets,OklahomaCityThunder,223.999999999999
679,GoldenStateWarriors,OklahomaCityThunder,222.499999999999
680,LosAngelesLakers,OklahomaCityThunder,218.333333333332
681,PortlandTrailBlazers,OklahomaCityThunder,218.799999999999
682,MiamiHeat,OklahomaCityThunder,195.999999999999
683,OklahomaCityThunder,OklahomaCityThunder,227.142857142855
684,TorontoRaptors,OklahomaCityThunder,221.999999999999
685,PhoenixSuns,OklahomaCityThunder,225.333333333333
686,SacramentoKings,OklahomaCityThunder,221.999999999999
687,HoustonRockets,OklahomaCityThunder,224.857142857142
688,MilwaukeeBucks,OklahomaCityThunder,197.666666666665
689,OrlandoMagic,OklahomaCityThunder,247.500000000002
690,BostonCeltics,OklahomaCityThunder,234.000000000002
691,DetroitPistons,TorontoRaptors,194.000000000001
692,ClevelandCavaliers,TorontoRaptors,213.666666666667
693,NewOrleansPelicans,TorontoRaptors,193.499999999999
694,WashingtonWizards,TorontoRaptors,196.749999999998
695,PhiladelphiaErs,TorontoRaptors,211.249999999999
696,ChicagoBulls,TorontoRaptors,215.749999999998
697,UtahJazz,TorontoRaptors,197.666666666665
698,CharlotteHornets,TorontoRaptors,207.666666666667
699,IndianaPacers,TorontoRaptors,190.333333333332
700,DenverNuggets,TorontoRaptors,223.000000000001
701,NewYorkKnicks,TorontoRaptors,197.249999999999
702,SanAntonioSpurs,TorontoRaptors,195.666666666665
703,DallasMavericks,TorontoRaptors,186.499999999999
704,LosAngelesClippers,TorontoRaptors,204.499999999999
705,MinnesotaTimberwolves,TorontoRaptors,224.999999999999
706,MemphisGrizzlies,TorontoRaptors,196.999999999999
707,AtlantaHawks,TorontoRaptors,189.333333333332
708,BrooklynNets,TorontoRaptors,197.499999999999
709,GoldenStateWarriors,TorontoRaptors,228.666666666666
710,LosAngelesLakers,TorontoRaptors,207.666666666665
711,PortlandTrailBlazers,TorontoRaptors,194.333333333332
712,MiamiHeat,TorontoRaptors,187.999999999999
713,OklahomaCityThunder,TorontoRaptors,207.499999999999
714,TorontoRaptors,TorontoRaptors,218.476190476189
715,PhoenixSuns,TorontoRaptors,195.499999999999
716,SacramentoKings,TorontoRaptors,204.499999999999
717,HoustonRockets,TorontoRaptors,218.999999999998
718,MilwaukeeBucks,TorontoRaptors,188.714285714284
719,OrlandoMagic,TorontoRaptors,192.999999999999
720,BostonCeltics,TorontoRaptors,198.500000000001
721,DetroitPistons,PhoenixSuns,228
722,ClevelandCavaliers,PhoenixSuns,214.5
723,NewOrleansPelicans,PhoenixSuns,224.749999999999
724,WashingtonWizards,PhoenixSuns,219.999999999999
725,PhiladelphiaErs,PhoenixSuns,220.499999999999
726,ChicagoBulls,PhoenixSuns,226.499999999998
727,UtahJazz,PhoenixSuns,191.249999999999
728,CharlotteHornets,PhoenixSuns,222
729,IndianaPacers,PhoenixSuns,212.499999999998
730,DenverNuggets,PhoenixSuns,226.500000000001
731,NewYorkKnicks,PhoenixSuns,208.333333333333
732,SanAntonioSpurs,PhoenixSuns,199.249999999999
733,DallasMavericks,PhoenixSuns,190.499999999999
734,LosAngelesClippers,PhoenixSuns,208.999999999999
735,MinnesotaTimberwolves,PhoenixSuns,221.333333333332
736,MemphisGrizzlies,PhoenixSuns,210
737,AtlantaHawks,PhoenixSuns,189.499999999999
738,BrooklynNets,PhoenixSuns,214.999999999999
739,GoldenStateWarriors,PhoenixSuns,242.499999999999
740,LosAngelesLakers,PhoenixSuns,204.999999999999
741,PortlandTrailBlazers,PhoenixSuns,225.999999999999
742,MiamiHeat,PhoenixSuns,204.499999999999
743,OklahomaCityThunder,PhoenixSuns,220.249999999999
744,TorontoRaptors,PhoenixSuns,213.499999999999
745,PhoenixSuns,PhoenixSuns,208.142857142856
746,SacramentoKings,PhoenixSuns,227.999999999999
747,HoustonRockets,PhoenixSuns,239.999999999999
748,MilwaukeeBucks,PhoenixSuns,197.499999999998
749,OrlandoMagic,PhoenixSuns,182.499999999999
750,BostonCeltics,PhoenixSuns,235.000000000001
751,DetroitPistons,SacramentoKings,214.333333333334
752,ClevelandCavaliers,SacramentoKings,224
753,NewOrleansPelicans,SacramentoKings,217.333333333332
754,WashingtonWizards,SacramentoKings,203.999999999999
755,PhiladelphiaErs,SacramentoKings,232.5
756,ChicagoBulls,SacramentoKings,205.999999999998
757,UtahJazz,SacramentoKings,192.999999999999
758,CharlotteHornets,SacramentoKings,232
759,IndianaPacers,SacramentoKings,207.999999999998
760,DenverNuggets,SacramentoKings,211.400000000001
761,NewYorkKnicks,SacramentoKings,193.666666666666
762,SanAntonioSpurs,SacramentoKings,211.999999999999
763,DallasMavericks,SacramentoKings,201.199999999999
764,LosAngelesClippers,SacramentoKings,210.249999999999
765,MinnesotaTimberwolves,SacramentoKings,216.249999999999
766,MemphisGrizzlies,SacramentoKings,206.499999999999
767,AtlantaHawks,SacramentoKings,200.499999999998
768,BrooklynNets,SacramentoKings,236.999999999999
769,GoldenStateWarriors,SacramentoKings,213.749999999999
770,LosAngelesLakers,SacramentoKings,198.499999999999
771,PortlandTrailBlazers,SacramentoKings,209.999999999999
772,MiamiHeat,SacramentoKings,214.499999999999
773,OklahomaCityThunder,SacramentoKings,205.666666666666
774,TorontoRaptors,SacramentoKings,192.5
775,PhoenixSuns,SacramentoKings,213.599999999999
776,SacramentoKings,SacramentoKings,211.642857142856
777,HoustonRockets,SacramentoKings,211.999999999999
778,MilwaukeeBucks,SacramentoKings,227.499999999999
779,OrlandoMagic,SacramentoKings,191.999999999999
780,BostonCeltics,SacramentoKings,211.666666666668
781,DetroitPistons,HoustonRockets,208.000000000001
782,ClevelandCavaliers,HoustonRockets,227
783,NewOrleansPelicans,HoustonRockets,227.249999999999
784,WashingtonWizards,HoustonRockets,215.999999999998
785,PhiladelphiaErs,HoustonRockets,223.999999999999
786,ChicagoBulls,HoustonRockets,208.499999999998
787,UtahJazz,HoustonRockets,211.999999999999
788,CharlotteHornets,HoustonRockets,212.666666666667
789,IndianaPacers,HoustonRockets,212.999999999998
790,DenverNuggets,HoustonRockets,219.750000000001
791,NewYorkKnicks,HoustonRockets,219.999999999999
792,SanAntonioSpurs,HoustonRockets,218.749999999999
793,DallasMavericks,HoustonRockets,200.999999999999
794,LosAngelesClippers,HoustonRockets,232.999999999999
795,MinnesotaTimberwolves,HoustonRockets,225.999999999999
796,MemphisGrizzlies,HoustonRockets,201.6
797,AtlantaHawks,HoustonRockets,212.666666666665
798,BrooklynNets,HoustonRockets,231.999999999999
799,GoldenStateWarriors,HoustonRockets,219.714285714285
800,LosAngelesLakers,HoustonRockets,211.666666666665
801,PortlandTrailBlazers,HoustonRockets,227.749999999999
802,MiamiHeat,HoustonRockets,204.999999999999
803,OklahomaCityThunder,HoustonRockets,216.833333333332
804,TorontoRaptors,HoustonRockets,235.499999999999
805,PhoenixSuns,HoustonRockets,226.749999999999
806,SacramentoKings,HoustonRockets,223.799999999999
807,HoustonRockets,HoustonRockets,255.309523809522
808,MilwaukeeBucks,HoustonRockets,244.999999999998
809,OrlandoMagic,HoustonRockets,198.999999999999
810,BostonCeltics,HoustonRockets,214.500000000002
811,DetroitPistons,MilwaukeeBucks,195.000000000001
812,ClevelandCavaliers,MilwaukeeBucks,217.4
813,NewOrleansPelicans,MilwaukeeBucks,222.499999999999
814,WashingtonWizards,MilwaukeeBucks,207.999999999998
815,PhiladelphiaErs,MilwaukeeBucks,199.666666666666
816,ChicagoBulls,MilwaukeeBucks,197.249999999998
817,UtahJazz,MilwaukeeBucks,178.499999999999
818,CharlotteHornets,MilwaukeeBucks,209.75
819,IndianaPacers,MilwaukeeBucks,213.499999999998
820,DenverNuggets,MilwaukeeBucks,221.500000000001
821,NewYorkKnicks,MilwaukeeBucks,195.999999999999
822,SanAntonioSpurs,MilwaukeeBucks,187.333333333332
823,DallasMavericks,MilwaukeeBucks,178.499999999999
824,LosAngelesClippers,MilwaukeeBucks,192.999999999999
825,MinnesotaTimberwolves,MilwaukeeBucks,197.499999999999
826,MemphisGrizzlies,MilwaukeeBucks,195.999999999999
827,AtlantaHawks,MilwaukeeBucks,211.199999999999
828,BrooklynNets,MilwaukeeBucks,216.499999999999
829,GoldenStateWarriors,MilwaukeeBucks,220.999999999999
830,LosAngelesLakers,MilwaukeeBucks,208.999999999999
831,PortlandTrailBlazers,MilwaukeeBucks,192.499999999999
832,MiamiHeat,MilwaukeeBucks,181.666666666665
833,OklahomaCityThunder,MilwaukeeBucks,221.499999999999
834,TorontoRaptors,MilwaukeeBucks,196.142857142856
835,PhoenixSuns,MilwaukeeBucks,222.499999999999
836,SacramentoKings,MilwaukeeBucks,214.499999999999
837,HoustonRockets,MilwaukeeBucks,201.499999999999
838,MilwaukeeBucks,MilwaukeeBucks,235.342857142856
839,OrlandoMagic,MilwaukeeBucks,204.249999999999
840,BostonCeltics,MilwaukeeBucks,213.800000000001
841,DetroitPistons,OrlandoMagic,201.000000000001
842,ClevelandCavaliers,OrlandoMagic,207.6
843,NewOrleansPelicans,OrlandoMagic,208.999999999999
844,WashingtonWizards,OrlandoMagic,217.499999999998
845,PhiladelphiaErs,OrlandoMagic,209.499999999999
846,ChicagoBulls,OrlandoMagic,189.333333333331
847,UtahJazz,OrlandoMagic,208.999999999999
848,CharlotteHornets,OrlandoMagic,211.6
849,IndianaPacers,OrlandoMagic,191.749999999998
850,DenverNuggets,OrlandoMagic,209.333333333334
851,NewYorkKnicks,OrlandoMagic,206.999999999999
852,SanAntonioSpurs,OrlandoMagic,188.499999999999
853,DallasMavericks,OrlandoMagic,210.499999999999
854,LosAngelesClippers,OrlandoMagic,202.499999999999
855,MinnesotaTimberwolves,OrlandoMagic,202.499999999999
856,MemphisGrizzlies,OrlandoMagic,199.666666666666
857,AtlantaHawks,OrlandoMagic,213.999999999999
858,BrooklynNets,OrlandoMagic,206.499999999999
859,GoldenStateWarriors,OrlandoMagic,222.999999999999
860,LosAngelesLakers,OrlandoMagic,205.499999999999
861,PortlandTrailBlazers,OrlandoMagic,214.499999999999
862,MiamiHeat,OrlandoMagic,226.999999999999
863,OklahomaCityThunder,OrlandoMagic,233.499999999999
864,TorontoRaptors,OrlandoMagic,224.999999999999
865,PhoenixSuns,OrlandoMagic,220.999999999999
866,SacramentoKings,OrlandoMagic,220.999999999999
867,HoustonRockets,OrlandoMagic,232.499999999999
868,MilwaukeeBucks,OrlandoMagic,203.999999999998
869,OrlandoMagic,OrlandoMagic,224.892857142854
870,BostonCeltics,OrlandoMagic,217.250000000002
871,DetroitPistons,BostonCeltics,203.750000000001
872,ClevelandCavaliers,BostonCeltics,224.6
873,NewOrleansPelicans,BostonCeltics,207.499999999998
874,WashingtonWizards,BostonCeltics,221.249999999998
875,PhiladelphiaErs,BostonCeltics,207.999999999999
876,ChicagoBulls,BostonCeltics,196.999999999998
877,UtahJazz,BostonCeltics,209.999999999999
878,CharlotteHornets,BostonCeltics,204.75
879,IndianaPacers,BostonCeltics,203.499999999998
880,DenverNuggets,BostonCeltics,220.000000000001
881,NewYorkKnicks,BostonCeltics,214.249999999999
882,SanAntonioSpurs,BostonCeltics,210.999999999999
883,DallasMavericks,BostonCeltics,219.999999999999
884,LosAngelesClippers,BostonCeltics,210.999999999999
885,MinnesotaTimberwolves,BostonCeltics,218.999999999999
886,MemphisGrizzlies,BostonCeltics,209.999999999999
887,AtlantaHawks,BostonCeltics,207.499999999999
888,BrooklynNets,BostonCeltics,201.249999999999
889,GoldenStateWarriors,BostonCeltics,199.999999999999
890,LosAngelesLakers,BostonCeltics,208.499999999999
891,PortlandTrailBlazers,BostonCeltics,227.999999999999
892,MiamiHeat,BostonCeltics,200.499999999999
893,OklahomaCityThunder,BostonCeltics,191.666666666665
894,TorontoRaptors,BostonCeltics,210.999999999999
895,PhoenixSuns,BostonCeltics,207.999999999999
896,SacramentoKings,BostonCeltics,205.499999999999
897,HoustonRockets,BostonCeltics,209.499999999998
898,MilwaukeeBucks,BostonCeltics,202.499999999998
899,OrlandoMagic,BostonCeltics,207.499999999999
900,BostonCeltics,BostonCeltics,226.642857142858
