,gospodarz,gosc,daty,predykcja
303,NewOrleansPelicans,NewYorkKnicks,17485,218.046919691349
304,WashingtonWizards,NewYorkKnicks,17485,207.410287108157
305,PhiladelphiaErs,NewYorkKnicks,17485,204.621106410345
306,ChicagoBulls,NewYorkKnicks,17485,210.752897623025
307,UtahJazz,NewYorkKnicks,17485,202.06717787145
308,CharlotteHornets,NewYorkKnicks,17485,204.081452678775
309,IndianaPacers,NewYorkKnicks,17485,209.22192475174
310,DenverNuggets,NewYorkKnicks,17485,211.640303259929
311,NewYorkKnicks,NewYorkKnicks,17485,205.432908788227
312,SanAntonioSpurs,NewYorkKnicks,17485,201.623171042091
313,DallasMavericks,NewYorkKnicks,17485,196.611712147353
314,LosAngelesClippers,NewYorkKnicks,17485,205.239364913859
315,MinnesotaTimberwolves,NewYorkKnicks,17485,205.289877709887
316,MemphisGrizzlies,NewYorkKnicks,17485,197.210224872535
317,AtlantaHawks,NewYorkKnicks,17485,207.747653076766
318,BrooklynNets,NewYorkKnicks,17485,213.35773217731
319,GoldenStateWarriors,NewYorkKnicks,17485,203.738329478646
320,LosAngelesLakers,NewYorkKnicks,17485,203.870033947603
321,PortlandTrailBlazers,NewYorkKnicks,17485,208.083810328921
322,MiamiHeat,NewYorkKnicks,17485,198.308083668723
323,OklahomaCityThunder,NewYorkKnicks,17485,221.534259063057
324,TorontoRaptors,NewYorkKnicks,17485,205.216657374231
325,PhoenixSuns,NewYorkKnicks,17485,217.927545451579
326,SacramentoKings,NewYorkKnicks,17485,204.492761260416
327,HoustonRockets,NewYorkKnicks,17485,197.385825791913
328,MilwaukeeBucks,NewYorkKnicks,17485,201.414368979133
329,OrlandoMagic,NewYorkKnicks,17485,207.603846590937
330,BostonCeltics,NewYorkKnicks,17485,196.815993212762
331,DetroitPistons,SanAntonioSpurs,17485,201.61727971449
332,ClevelandCavaliers,SanAntonioSpurs,17485,215.346149545657
333,NewOrleansPelicans,SanAntonioSpurs,17485,209.838114816412
334,WashingtonWizards,SanAntonioSpurs,17485,203.821767892446
335,PhiladelphiaErs,SanAntonioSpurs,17485,200.702243330584
336,ChicagoBulls,SanAntonioSpurs,17485,203.611924948415
337,UtahJazz,SanAntonioSpurs,17485,201.37622470494
338,CharlotteHornets,SanAntonioSpurs,17485,202.531168357029
339,IndianaPacers,SanAntonioSpurs,17485,198.465805268598
340,DenverNuggets,SanAntonioSpurs,17485,201.635859531808
341,NewYorkKnicks,SanAntonioSpurs,17485,199.003018040654
342,SanAntonioSpurs,SanAntonioSpurs,17485,197.462096070653
343,DallasMavericks,SanAntonioSpurs,17485,192.798848798519
344,LosAngelesClippers,SanAntonioSpurs,17485,200.885976644534
345,MinnesotaTimberwolves,SanAntonioSpurs,17485,198.01797446564
346,MemphisGrizzlies,SanAntonioSpurs,17485,194.136068713615
347,AtlantaHawks,SanAntonioSpurs,17485,185.914594238183
348,BrooklynNets,SanAntonioSpurs,17485,205.373274989318
349,GoldenStateWarriors,SanAntonioSpurs,17485,199.406105476727
350,LosAngelesLakers,SanAntonioSpurs,17485,196.807757750759
351,PortlandTrailBlazers,SanAntonioSpurs,17485,197.19625210884
352,MiamiHeat,SanAntonioSpurs,17485,202.079382062603
353,OklahomaCityThunder,SanAntonioSpurs,17485,200.518511064763
354,TorontoRaptors,SanAntonioSpurs,17485,190.995968552059
355,PhoenixSuns,SanAntonioSpurs,17485,201.958608226126
356,SacramentoKings,SanAntonioSpurs,17485,213.463707639074
357,HoustonRockets,SanAntonioSpurs,17485,186.77680730023
358,MilwaukeeBucks,SanAntonioSpurs,17485,202.208618880032
359,OrlandoMagic,SanAntonioSpurs,17485,213.788527444071
360,BostonCeltics,SanAntonioSpurs,17485,206.960244047649
361,DetroitPistons,DallasMavericks,17485,200.641420501305
362,ClevelandCavaliers,DallasMavericks,17485,208.527891496331
363,NewOrleansPelicans,DallasMavericks,17485,216.455019843523
364,WashingtonWizards,DallasMavericks,17485,200.978894127221
365,PhiladelphiaErs,DallasMavericks,17485,193.403292514138
366,ChicagoBulls,DallasMavericks,17485,209.303145741711
367,UtahJazz,DallasMavericks,17485,214.254017234289
368,CharlotteHornets,DallasMavericks,17485,209.993589251414
369,IndianaPacers,DallasMavericks,17485,208.965921837656
370,DenverNuggets,DallasMavericks,17485,196.27245282168
371,NewYorkKnicks,DallasMavericks,17485,197.742902922604
372,SanAntonioSpurs,DallasMavericks,17485,192.08762720524
373,DallasMavericks,DallasMavericks,17485,197.30921498435
374,LosAngelesClippers,DallasMavericks,17485,197.209485916712
375,MinnesotaTimberwolves,DallasMavericks,17485,190.840108400785
376,MemphisGrizzlies,DallasMavericks,17485,197.582808603866
377,AtlantaHawks,DallasMavericks,17485,187.718029736718
378,BrooklynNets,DallasMavericks,17485,213.541090871471
379,GoldenStateWarriors,DallasMavericks,17485,192.815064806033
380,LosAngelesLakers,DallasMavericks,17485,199.672342958766
381,PortlandTrailBlazers,DallasMavericks,17485,215.238232844968
382,MiamiHeat,DallasMavericks,17485,195.664583994555
383,OklahomaCityThunder,DallasMavericks,17485,205.249212076896
384,TorontoRaptors,DallasMavericks,17485,192.374637633089
385,PhoenixSuns,DallasMavericks,17485,210.280678922002
386,SacramentoKings,DallasMavericks,17485,197.185663727556
387,HoustonRockets,DallasMavericks,17485,191.165824455673
388,MilwaukeeBucks,DallasMavericks,17485,201.562280190194
389,OrlandoMagic,DallasMavericks,17485,220.077487408015
390,BostonCeltics,DallasMavericks,17485,193.978009169875
391,DetroitPistons,LosAngelesClippers,17485,200.747092693919
392,ClevelandCavaliers,LosAngelesClippers,17485,213.370772312283
393,NewOrleansPelicans,LosAngelesClippers,17485,226.325636371021
394,WashingtonWizards,LosAngelesClippers,17485,207.237953753998
395,PhiladelphiaErs,LosAngelesClippers,17485,208.742041263173
396,ChicagoBulls,LosAngelesClippers,17485,203.866101140864
397,UtahJazz,LosAngelesClippers,17485,206.949444822148
398,CharlotteHornets,LosAngelesClippers,17485,218.7001686634
399,IndianaPacers,LosAngelesClippers,17485,190.010146894063
400,DenverNuggets,LosAngelesClippers,17485,213.941256008525
401,NewYorkKnicks,LosAngelesClippers,17485,206.732810227064
402,SanAntonioSpurs,LosAngelesClippers,17485,204.780622774552
403,DallasMavericks,LosAngelesClippers,17485,209.318670972932
404,LosAngelesClippers,LosAngelesClippers,17485,225.882019972121
405,MinnesotaTimberwolves,LosAngelesClippers,17485,206.322234348113
406,MemphisGrizzlies,LosAngelesClippers,17485,203.594989608424
407,AtlantaHawks,LosAngelesClippers,17485,191.250721182083
408,BrooklynNets,LosAngelesClippers,17485,215.205226007895
409,GoldenStateWarriors,LosAngelesClippers,17485,205.736979349058
410,LosAngelesLakers,LosAngelesClippers,17485,209.240296734055
411,PortlandTrailBlazers,LosAngelesClippers,17485,221.025132065121
412,MiamiHeat,LosAngelesClippers,17485,217.562247699775
413,OklahomaCityThunder,LosAngelesClippers,17485,226.268437497317
414,TorontoRaptors,LosAngelesClippers,17485,214.201497854591
415,PhoenixSuns,LosAngelesClippers,17485,222.520269937556
416,SacramentoKings,LosAngelesClippers,17485,211.660712544224
417,HoustonRockets,LosAngelesClippers,17485,199.262927504704
418,MilwaukeeBucks,LosAngelesClippers,17485,220.044990068169
419,OrlandoMagic,LosAngelesClippers,17485,225.113332600714
420,BostonCeltics,LosAngelesClippers,17485,202.726525314868
421,DetroitPistons,MinnesotaTimberwolves,17485,205.81506138807
422,ClevelandCavaliers,MinnesotaTimberwolves,17485,217.630234045105
423,NewOrleansPelicans,MinnesotaTimberwolves,17485,210.740715486976
424,WashingtonWizards,MinnesotaTimberwolves,17485,209.161917261826
425,PhiladelphiaErs,MinnesotaTimberwolves,17485,204.267652651299
426,ChicagoBulls,MinnesotaTimberwolves,17485,207.065079197537
427,UtahJazz,MinnesotaTimberwolves,17485,216.46785702257
428,CharlotteHornets,MinnesotaTimberwolves,17485,205.119156106547
429,IndianaPacers,MinnesotaTimberwolves,17485,216.028222124432
430,DenverNuggets,MinnesotaTimberwolves,17485,220.087245709733
431,NewYorkKnicks,MinnesotaTimberwolves,17485,208.274722523207
432,SanAntonioSpurs,MinnesotaTimberwolves,17485,205.510148396709
433,DallasMavericks,MinnesotaTimberwolves,17485,206.216707204068
434,LosAngelesClippers,MinnesotaTimberwolves,17485,215.274008341929
435,MinnesotaTimberwolves,MinnesotaTimberwolves,17485,211.703521335928
436,MemphisGrizzlies,MinnesotaTimberwolves,17485,201.745551677307
437,AtlantaHawks,MinnesotaTimberwolves,17485,200.008178798076
438,BrooklynNets,MinnesotaTimberwolves,17485,227.060811101604
439,GoldenStateWarriors,MinnesotaTimberwolves,17485,213.306507406789
440,LosAngelesLakers,MinnesotaTimberwolves,17485,213.957839054689
441,PortlandTrailBlazers,MinnesotaTimberwolves,17485,211.799065042197
442,MiamiHeat,MinnesotaTimberwolves,17485,220.119766775747
443,OklahomaCityThunder,MinnesotaTimberwolves,17485,230.402557420739
444,TorontoRaptors,MinnesotaTimberwolves,17485,216.388789276411
445,PhoenixSuns,MinnesotaTimberwolves,17485,208.707809788122
446,SacramentoKings,MinnesotaTimberwolves,17485,225.296794006304
447,HoustonRockets,MinnesotaTimberwolves,17485,199.029278446905
448,MilwaukeeBucks,MinnesotaTimberwolves,17485,210.731694577026
449,OrlandoMagic,MinnesotaTimberwolves,17485,225.231185108546
450,BostonCeltics,MinnesotaTimberwolves,17485,217.314718519758
451,DetroitPistons,MemphisGrizzlies,17485,193.499491212329
452,ClevelandCavaliers,MemphisGrizzlies,17485,202.71230354273
453,NewOrleansPelicans,MemphisGrizzlies,17485,208.060114833037
454,WashingtonWizards,MemphisGrizzlies,17485,196.554569566362
455,PhiladelphiaErs,MemphisGrizzlies,17485,200.724544419276
456,ChicagoBulls,MemphisGrizzlies,17485,201.520227629106
457,UtahJazz,MemphisGrizzlies,17485,204.698977277066
458,CharlotteHornets,MemphisGrizzlies,17485,199.219544853404
459,IndianaPacers,MemphisGrizzlies,17485,200.575755284398
460,DenverNuggets,MemphisGrizzlies,17485,202.962680388244
461,NewYorkKnicks,MemphisGrizzlies,17485,204.460876056861
462,SanAntonioSpurs,MemphisGrizzlies,17485,190.101529328364
463,DallasMavericks,MemphisGrizzlies,17485,188.790648506102
464,LosAngelesClippers,MemphisGrizzlies,17485,208.288958067955
465,MinnesotaTimberwolves,MemphisGrizzlies,17485,205.219400926903
466,MemphisGrizzlies,MemphisGrizzlies,17485,196.329485065641
467,AtlantaHawks,MemphisGrizzlies,17485,191.103292084877
468,BrooklynNets,MemphisGrizzlies,17485,201.411245548446
469,GoldenStateWarriors,MemphisGrizzlies,17485,191.457106638611
470,LosAngelesLakers,MemphisGrizzlies,17485,209.508091813452
471,PortlandTrailBlazers,MemphisGrizzlies,17485,205.323089559634
472,MiamiHeat,MemphisGrizzlies,17485,195.850227723001
473,OklahomaCityThunder,MemphisGrizzlies,17485,208.653984075564
474,TorontoRaptors,MemphisGrizzlies,17485,197.133398319646
475,PhoenixSuns,MemphisGrizzlies,17485,205.617476700023
476,SacramentoKings,MemphisGrizzlies,17485,208.547255045954
477,HoustonRockets,MemphisGrizzlies,17485,187.624695467661
478,MilwaukeeBucks,MemphisGrizzlies,17485,205.059661286148
479,OrlandoMagic,MemphisGrizzlies,17485,213.418750634734
480,BostonCeltics,MemphisGrizzlies,17485,202.077606517028
481,DetroitPistons,AtlantaHawks,17485,204.391241681814
482,ClevelandCavaliers,AtlantaHawks,17485,212.174628697248
483,NewOrleansPelicans,AtlantaHawks,17485,208.000898416661
484,WashingtonWizards,AtlantaHawks,17485,207.214978615802
485,PhiladelphiaErs,AtlantaHawks,17485,205.525279071641
486,ChicagoBulls,AtlantaHawks,17485,207.375513777547
487,UtahJazz,AtlantaHawks,17485,211.318421179963
488,CharlotteHornets,AtlantaHawks,17485,202.257704355457
489,IndianaPacers,AtlantaHawks,17485,192.646080199888
490,DenverNuggets,AtlantaHawks,17485,211.844507154301
491,NewYorkKnicks,AtlantaHawks,17485,197.787063394693
492,SanAntonioSpurs,AtlantaHawks,17485,199.810841874236
493,DallasMavericks,AtlantaHawks,17485,199.317051167944
494,LosAngelesClippers,AtlantaHawks,17485,205.089876077055
495,MinnesotaTimberwolves,AtlantaHawks,17485,199.23674887443
496,MemphisGrizzlies,AtlantaHawks,17485,202.68169786059
497,AtlantaHawks,AtlantaHawks,17485,203.377307877013
498,BrooklynNets,AtlantaHawks,17485,208.393222009286
499,GoldenStateWarriors,AtlantaHawks,17485,211.278988282045
500,LosAngelesLakers,AtlantaHawks,17485,199.042554217735
501,PortlandTrailBlazers,AtlantaHawks,17485,199.973991080073
502,MiamiHeat,AtlantaHawks,17485,196.418215508126
503,OklahomaCityThunder,AtlantaHawks,17485,220.769163583738
504,TorontoRaptors,AtlantaHawks,17485,206.465963897892
505,PhoenixSuns,AtlantaHawks,17485,215.725930052236
506,SacramentoKings,AtlantaHawks,17485,199.397500569297
507,HoustonRockets,AtlantaHawks,17485,184.05861604979
508,MilwaukeeBucks,AtlantaHawks,17485,207.345390043511
509,OrlandoMagic,AtlantaHawks,17485,211.59127111276
510,BostonCeltics,AtlantaHawks,17485,196.552006053317
511,DetroitPistons,BrooklynNets,17485,204.361134405634
512,ClevelandCavaliers,BrooklynNets,17485,211.57575184911
513,NewOrleansPelicans,BrooklynNets,17485,216.093305327497
514,WashingtonWizards,BrooklynNets,17485,207.562942445731
515,PhiladelphiaErs,BrooklynNets,17485,214.073608445548
516,ChicagoBulls,BrooklynNets,17485,219.230272770668
517,UtahJazz,BrooklynNets,17485,224.380584467548
518,CharlotteHornets,BrooklynNets,17485,216.73044425088
519,IndianaPacers,BrooklynNets,17485,225.146193456247
520,DenverNuggets,BrooklynNets,17485,218.279150900304
521,NewYorkKnicks,BrooklynNets,17485,212.26701163353
522,SanAntonioSpurs,BrooklynNets,17485,202.873721096813
523,DallasMavericks,BrooklynNets,17485,198.13247299038
524,LosAngelesClippers,BrooklynNets,17485,217.585590344769
525,MinnesotaTimberwolves,BrooklynNets,17485,230.375907067519
526,MemphisGrizzlies,BrooklynNets,17485,206.905573972092
527,AtlantaHawks,BrooklynNets,17485,203.509199669884
528,BrooklynNets,BrooklynNets,17485,222.391381514456
529,GoldenStateWarriors,BrooklynNets,17485,201.67064173588
530,LosAngelesLakers,BrooklynNets,17485,220.921095944332
531,PortlandTrailBlazers,BrooklynNets,17485,215.809680491747
532,MiamiHeat,BrooklynNets,17485,216.702164112928
533,OklahomaCityThunder,BrooklynNets,17485,220.735473031088
534,TorontoRaptors,BrooklynNets,17485,207.359898962941
535,PhoenixSuns,BrooklynNets,17485,227.767321632991
536,SacramentoKings,BrooklynNets,17485,222.584607029649
537,HoustonRockets,BrooklynNets,17485,200.683525459851
538,MilwaukeeBucks,BrooklynNets,17485,218.300384246604
539,OrlandoMagic,BrooklynNets,17485,214.364036160889
540,BostonCeltics,BrooklynNets,17485,209.545280210671
541,DetroitPistons,GoldenStateWarriors,17485,213.188005637874
542,ClevelandCavaliers,GoldenStateWarriors,17485,222.237367001664
543,NewOrleansPelicans,GoldenStateWarriors,17485,224.877953892894
544,WashingtonWizards,GoldenStateWarriors,17485,220.280755143002
545,PhiladelphiaErs,GoldenStateWarriors,17485,218.693441268772
546,ChicagoBulls,GoldenStateWarriors,17485,229.584189908969
547,UtahJazz,GoldenStateWarriors,17485,232.979357902651
548,CharlotteHornets,GoldenStateWarriors,17485,220.654300375101
549,IndianaPacers,GoldenStateWarriors,17485,222.062837633255
550,DenverNuggets,GoldenStateWarriors,17485,226.054277555807
551,NewYorkKnicks,GoldenStateWarriors,17485,230.201314249938
552,SanAntonioSpurs,GoldenStateWarriors,17485,197.670800766268
553,DallasMavericks,GoldenStateWarriors,17485,216.924363742568
554,LosAngelesClippers,GoldenStateWarriors,17485,219.963154385549
555,MinnesotaTimberwolves,GoldenStateWarriors,17485,222.03124548744
556,MemphisGrizzlies,GoldenStateWarriors,17485,205.128287240094
557,AtlantaHawks,GoldenStateWarriors,17485,205.417865175154
558,BrooklynNets,GoldenStateWarriors,17485,227.638688878589
559,GoldenStateWarriors,GoldenStateWarriors,17485,216.004174551656
560,LosAngelesLakers,GoldenStateWarriors,17485,222.358396505724
561,PortlandTrailBlazers,GoldenStateWarriors,17485,218.265991188704
562,MiamiHeat,GoldenStateWarriors,17485,215.820967840635
563,OklahomaCityThunder,GoldenStateWarriors,17485,217.726526532122
564,TorontoRaptors,GoldenStateWarriors,17485,215.1110468498
565,PhoenixSuns,GoldenStateWarriors,17485,227.60353028083
566,SacramentoKings,GoldenStateWarriors,17485,209.983072102434
567,HoustonRockets,GoldenStateWarriors,17485,203.829647313661
568,MilwaukeeBucks,GoldenStateWarriors,17485,224.898223976699
569,OrlandoMagic,GoldenStateWarriors,17485,219.731495032955
570,BostonCeltics,GoldenStateWarriors,17485,216.15578234686
571,DetroitPistons,LosAngelesLakers,17485,211.858663199831
572,ClevelandCavaliers,LosAngelesLakers,17485,221.172303652135
573,NewOrleansPelicans,LosAngelesLakers,17485,230.237652519213
574,WashingtonWizards,LosAngelesLakers,17485,215.776076862969
575,PhiladelphiaErs,LosAngelesLakers,17485,201.096102758764
576,ChicagoBulls,LosAngelesLakers,17485,215.420983852712
577,UtahJazz,LosAngelesLakers,17485,210.349866740544
578,CharlotteHornets,LosAngelesLakers,17485,218.052028894223
579,IndianaPacers,LosAngelesLakers,17485,204.535080406007
580,DenverNuggets,LosAngelesLakers,17485,203.067785545241
581,NewYorkKnicks,LosAngelesLakers,17485,202.46395959749
582,SanAntonioSpurs,LosAngelesLakers,17485,205.95905045718
583,DallasMavericks,LosAngelesLakers,17485,203.016950552885
584,LosAngelesClippers,LosAngelesLakers,17485,213.636819629023
585,MinnesotaTimberwolves,LosAngelesLakers,17485,223.694004258967
586,MemphisGrizzlies,LosAngelesLakers,17485,212.242103897935
587,AtlantaHawks,LosAngelesLakers,17485,209.30079751524
588,BrooklynNets,LosAngelesLakers,17485,215.713711388859
589,GoldenStateWarriors,LosAngelesLakers,17485,210.232352384201
590,LosAngelesLakers,LosAngelesLakers,17485,202.962230747344
591,PortlandTrailBlazers,LosAngelesLakers,17485,208.55734918112
592,MiamiHeat,LosAngelesLakers,17485,215.339638173776
593,OklahomaCityThunder,LosAngelesLakers,17485,228.348083663811
594,TorontoRaptors,LosAngelesLakers,17485,209.731366305957
595,PhoenixSuns,LosAngelesLakers,17485,222.45738302116
596,SacramentoKings,LosAngelesLakers,17485,209.672459259358
